attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,finger_contact_n,forearm_contact_n,fell,cup_lift_m,cup_tilt_deg
2,409,8.18,enter,0.20838,0.08622,-0.1897,0.20838,0.03,-68.98,18.25,0.3129,0.0,0.0,0,0.0,0.0
3,409,8.18,enter,0.05196,0.05075,0.01117,0.05196,0.03,-28.12,18.48,0.3009,0.0,0.0,0,0.0194,44.88
0,410,8.2,enter,0.18666,0.07491,-0.17097,0.18666,0.03,-65.38,23.91,0.3117,0.0,0.0,0,0.0,0.0
1,410,8.2,enter,0.16132,0.06844,-0.14608,0.16132,0.03,-60.73,28.16,0.3149,0.0,0.0,0,0.0,0.0
2,410,8.2,enter,0.20453,0.08631,-0.18543,0.20453,0.03,-68.72,18.38,0.3126,0.0,0.0,0,0.0,0.0
3,410,8.2,enter,0.04607,0.04443,0.01219,0.04607,0.03,-28.93,18.76,0.301,0.0,0.0,0,0.021,49.9
0,411,8.22,enter,0.18733,0.07503,-0.17165,0.18733,0.03,-65.42,23.9,0.3117,0.0,0.0,0,0.0,0.0
1,411,8.22,enter,0.16278,0.06892,-0.14747,0.16278,0.03,-60.89,28.0,0.315,0.0,0.0,0,0.0,0.0
2,411,8.22,enter,0.20012,0.08561,-0.18088,0.20012,0.03,-68.31,18.64,0.3124,0.0,0.0,0,0.0,0.0
3,411,8.22,enter,0.03352,0.03178,0.01065,0.03352,0.03,-30.67,18.99,0.3015,0.0,0.0,0,0.0228,55.98
0,412,8.24,enter,0.18802,0.0752,-0.17232,0.18802,0.03,-65.47,23.88,0.3117,0.0,0.0,0,0.0,0.0
1,412,8.24,enter,0.16425,0.06939,-0.14887,0.16425,0.03,-61.04,27.85,0.3151,0.0,0.0,0,0.0,0.0
2,412,8.24,enter,0.1949,0.08397,-0.17589,0.1949,0.03,-67.68,19.08,0.3123,0.0,0.0,0,0.0,0.0
3,412,8.24,enter,0.02437,0.0222,0.01007,0.02437,0.03,-31.83,19.08,0.302,0.0,0.0,0,0.0246,63.37
0,413,8.26,enter,0.18871,0.07543,-0.17298,0.18871,0.03,-65.52,23.85,0.3117,0.0,0.0,0,0.0,0.0
1,413,8.26,enter,0.1657,0.06984,-0.15027,0.1657,0.03,-61.2,27.7,0.3152,0.0,0.0,0,0.0,0.0
2,413,8.26,enter,0.19025,0.08299,-0.1712,0.19025,0.03,-67.24,19.39,0.3123,0.0,0.0,0,0.0,0.0
3,413,8.26,enter,0.02096,0.01874,0.00939,0.02096,0.03,-32.5,18.97,0.3028,0.0,0.0,0,0.0262,72.42
0,414,8.28,enter,0.18941,0.07571,-0.17362,0.18941,0.03,-65.58,23.81,0.3117,0.0,0.0,0,0.0,0.0
1,414,8.28,enter,0.16716,0.07028,-0.15166,0.16716,0.03,-61.35,27.55,0.3153,0.0,0.0,0,0.0,0.0
2,414,8.28,enter,0.18594,0.08231,-0.16673,0.18594,0.03,-66.91,19.62,0.3124,0.0,0.0,0,0.0,0.0
3,414,8.28,enter,0.02283,0.02176,0.00693,0.02283,0.03,-33.36,18.62,0.3036,0.0,0.0,0,0.0274,83.43
0,415,8.3,enter,0.19015,0.07608,-0.17427,0.19015,0.03,-65.65,23.77,0.3117,0.0,0.0,0,0.0,0.0
1,415,8.3,enter,0.16861,0.07072,-0.15306,0.16861,0.03,-61.5,27.4,0.3153,0.0,0.0,0,0.0,0.0
2,415,8.3,enter,0.18085,0.08059,-0.1619,0.18085,0.03,-66.36,20.03,0.3127,0.0,0.0,0,0.0,0.0
3,415,8.3,enter,0.02713,0.027,0.00267,0.02713,0.03,-34.22,18.22,0.3045,0.0,0.0,0,0.0275,90.0
0,416,8.32,enter,0.19098,0.07653,-0.17498,0.19098,0.03,-65.74,23.71,0.3116,0.0,0.0,0,0.0,0.0
1,416,8.32,enter,0.17005,0.07116,-0.15445,0.17005,0.03,-61.65,27.25,0.3154,0.0,0.0,0,0.0,0.0
2,416,8.32,enter,0.17552,0.0786,-0.15694,0.17552,0.03,-65.76,20.48,0.3129,0.0,0.0,0,0.0,0.0
3,416,8.32,enter,0.02718,0.02716,-0.00094,0.02718,0.03,-35.3,18.06,0.3056,0.0,0.0,0,0.0275,90.0
0,417,8.34,enter,0.19188,0.07709,-0.17571,0.19188,0.03,-65.84,23.63,0.3116,0.0,0.0,0,0.0,0.0
1,417,8.34,enter,0.1715,0.07158,-0.15585,0.1715,0.03,-61.8,27.1,0.3155,0.0,0.0,0,0.0,0.0
2,417,8.34,enter,0.17081,0.07731,-0.15231,0.17081,0.03,-65.32,20.82,0.3133,0.0,0.0,0,0.0,0.0
3,417,8.34,enter,0.02712,0.02665,-0.00505,0.02712,0.03,-36.73,17.93,0.3069,0.0,0.0,0,0.0275,90.0
0,418,8.36,enter,0.19284,0.07774,-0.17648,0.19284,0.03,-65.95,23.54,0.3115,0.0,0.0,0,0.0,0.0
1,418,8.36,enter,0.17293,0.07198,-0.15724,0.17293,0.03,-61.95,26.96,0.3155,0.0,0.0,0,0.0,0.0
2,418,8.36,enter,0.16619,0.07605,-0.14777,0.16619,0.03,-64.88,21.16,0.3137,0.0,0.0,0,0.0,0.0
3,418,8.36,enter,0.03079,0.02949,-0.00886,0.03079,0.03,-37.95,17.85,0.3081,0.0,0.0,0,0.0275,90.0
0,419,8.38,enter,0.19393,0.07851,-0.17733,0.19393,0.03,-66.08,23.44,0.3114,0.0,0.0,0,0.0,0.0
1,419,8.38,enter,0.17436,0.07238,-0.15863,0.17436,0.03,-62.1,26.82,0.3156,0.0,0.0,0,0.0,0.0
2,419,8.38,enter,0.16103,0.07399,-0.14302,0.16103,0.03,-64.28,21.64,0.3141,0.0,0.0,0,0.0,0.0
3,419,8.38,enter,0.03758,0.0355,-0.01232,0.03758,0.03,-38.91,17.55,0.3093,0.0,0.0,0,0.0275,90.0
0,420,8.4,enter,0.19525,0.07951,-0.17833,0.19525,0.03,-66.27,23.28,0.3113,0.0,0.0,0,0.0,0.0
1,420,8.4,enter,0.17578,0.07277,-0.16001,0.17578,0.03,-62.24,26.68,0.3156,0.0,0.0,0,0.0,0.0
2,420,8.4,enter,0.15573,0.07176,-0.13821,0.15573,0.03,-63.63,22.16,0.3146,0.0,0.0,0,0.0,0.0
3,420,8.4,enter,0.04596,0.04286,-0.0166,0.04596,0.03,-39.69,17.22,0.3105,0.0,0.0,0,0.0275,90.0
0,421,8.42,enter,0.19515,0.08039,-0.17782,0.19515,0.03,-66.44,23.07,0.3111,0.0,0.0,0,0.0,0.0
1,421,8.42,enter,0.17718,0.07314,-0.16138,0.17718,0.03,-62.38,26.54,0.3156,0.0,0.0,0,0.0,0.0
2,421,8.42,enter,0.15077,0.06992,-0.13358,0.15077,0.03,-63.03,22.65,0.315,0.0,0.0,0,0.0,0.0
3,421,8.42,enter,0.05323,0.04868,-0.02151,0.05323,0.03,-40.29,16.78,0.3117,0.0,0.0,0,0.0275,90.0
0,422,8.44,enter,0.19072,0.079,-0.17359,0.19072,0.03,-65.92,23.48,0.3108,0.0,0.0,0,0.0,0.0
1,422,8.44,enter,0.17857,0.07349,-0.16274,0.17857,0.03,-62.52,26.41,0.3157,0.0,0.0,0,0.0,0.0
2,422,8.44,enter,0.14606,0.06886,-0.12881,0.14606,0.03,-62.39,23.12,0.3154,0.0,0.0,0,0.0,0.0
3,422,8.44,enter,0.05974,0.05365,-0.02629,0.05974,0.03,-40.7,16.4,0.3128,0.0,0.0,0,0.0275,90.0
0,423,8.46,enter,0.18539,0.07803,-0.16816,0.18539,0.03,-65.27,24.02,0.3106,0.0,0.0,0,0.0,0.0
1,423,8.46,enter,0.17995,0.07384,-0.16411,0.17995,0.03,-62.66,26.29,0.3157,0.0,0.0,0,0.0,0.0
2,423,8.46,enter,0.1421,0.06877,-0.12436,0.1421,0.03,-61.83,23.44,0.3158,0.0,0.0,0,0.0,0.0
3,423,8.46,enter,0.06203,0.05401,-0.03051,0.06203,0.03,-41.12,16.17,0.3138,0.0,0.0,0,0.0275,90.0
0,424,8.48,enter,0.18204,0.07908,-0.16397,0.18204,0.03,-65.17,24.02,0.3105,0.0,0.0,0,0.0,0.0
1,424,8.48,enter,0.18131,0.07416,-0.16545,0.18131,0.03,-62.79,26.16,0.3157,0.0,0.0,0,0.0,0.0
2,424,8.48,enter,0.13939,0.07028,-0.12037,0.13939,0.03,-61.47,23.53,0.3162,0.0,0.0,0,0.0,0.0
3,424,8.48,enter,0.05994,0.05028,-0.03262,0.05994,0.03,-41.48,16.16,0.3147,0.0,0.0,0,0.0276,90.0
0,425,8.5,enter,0.17873,0.07973,-0.15996,0.17873,0.03,-65.06,24.04,0.3105,0.0,0.0,0,0.0,0.0
1,425,8.5,enter,0.18265,0.07445,-0.16678,0.18265,0.03,-62.92,26.04,0.3157,0.0,0.0,0,0.0,0.0
2,425,8.5,enter,0.13675,0.07136,-0.11665,0.13675,0.03,-61.31,23.45,0.3165,0.0,0.0,0,0.0,0.0
3,425,8.5,enter,0.05643,0.04654,-0.03192,0.05643,0.03,-41.85,15.98,0.3157,0.0,0.0,0,0.0275,90.0
0,426,8.52,enter,0.17529,0.07998,-0.15598,0.17529,0.03,-64.89,24.12,0.3105,0.0,0.0,0,0.0,0.0
1,426,8.52,enter,0.18397,0.07474,-0.1681,0.18397,0.03,-63.04,25.93,0.3157,0.0,0.0,0,0.0,0.0
2,426,8.52,enter,0.13234,0.06991,-0.11237,0.13234,0.03,-60.92,23.63,0.3169,0.0,0.0,0,0.0,0.0
3,426,8.52,enter,0.05596,0.04589,-0.03203,0.05596,0.03,-42.1,15.96,0.3167,0.0,0.0,0,0.0275,90.0
0,427,8.54,enter,0.17144,0.07939,-0.15194,0.17144,0.03,-64.59,24.28,0.3107,0.0,0.0,0,0.0,0.0
1,427,8.54,enter,0.18526,0.07502,-0.16939,0.18526,0.03,-63.16,25.82,0.3157,0.0,0.0,0,0.0,0.0
2,427,8.54,enter,0.1263,0.06645,-0.1074,0.1263,0.03,-60.11,24.16,0.3172,0.0,0.0,0,0.0,0.0
3,427,8.54,enter,0.05995,0.05036,-0.03253,0.05995,0.03,-42.22,15.78,0.3176,0.0,0.0,0,0.0275,90.0
0,428,8.56,enter,0.1668,0.07776,-0.14756,0.1668,0.03,-64.08,24.65,0.3109,0.0,0.0,0,0.0,0.0
1,428,8.56,enter,0.18658,0.07532,-0.1707,0.18658,0.03,-63.29,25.71,0.3157,0.0,0.0,0,0.0,0.0
2,428,8.56,enter,0.12038,0.06335,-0.10236,0.12038,0.03,-59.21,24.77,0.3175,0.0,0.0,0,0.0,0.0
3,428,8.56,enter,0.06759,0.05779,-0.03506,0.06759,0.03,-42.69,15.5,0.3186,0.0,0.0,0,0.0275,90.0
0,429,8.58,enter,0.16263,0.07672,-0.1434,0.16263,0.03,-63.7,24.91,0.3111,0.0,0.0,0,0.0,0.0
1,429,8.58,enter,0.18789,0.07561,-0.172,0.18789,0.03,-63.41,25.6,0.3156,0.0,0.0,0,0.0,0.0
2,429,8.58,enter,0.11641,0.06286,-0.09799,0.11641,0.03,-58.63,25.14,0.3178,0.0,0.0,0,0.0,0.0
3,429,8.58,enter,0.07626,0.06483,-0.04014,0.07626,0.03,-43.81,15.06,0.3196,0.0,0.0,0,0.0275,90.0
0,430,8.6,enter,0.15894,0.07614,-0.13952,0.15894,0.03,-63.46,25.04,0.3115,0.0,0.0,0,0.0,0.0
1,430,8.6,enter,0.18917,0.07589,-0.17328,0.18917,0.03,-63.52,25.49,0.3156,0.0,0.0,0,0.0,0.0
2,430,8.6,enter,0.11352,0.06352,-0.09409,0.11352,0.03,-58.27,25.31,0.3181,0.0,0.0,0,0.0,0.0
3,430,8.6,enter,0.08008,0.06635,-0.04485,0.08008,0.03,-44.7,15.25,0.3207,5.918,0.0,0,0.0275,90.0
0,431,8.62,enter,0.15473,0.07474,-0.13548,0.15473,0.03,-63.09,25.28,0.3118,0.0,0.0,0,0.0,0.0
1,431,8.62,enter,0.19044,0.07619,-0.17454,0.19044,0.03,-63.64,25.39,0.3156,0.0,0.0,0,0.0,0.0
2,431,8.62,enter,0.10953,0.06246,-0.08998,0.10953,0.03,-57.76,25.56,0.3184,0.0,0.0,0,0.0,0.0
3,431,8.62,enter,0.07803,0.06163,-0.04786,0.07803,0.03,-45.06,15.38,0.3216,2.421,0.0,0,0.0275,90.0
0,432,8.64,enter,0.14996,0.07271,-0.13116,0.14996,0.03,-62.58,25.65,0.3122,0.0,0.0,0,0.0,0.0
1,432,8.64,enter,0.19173,0.07651,-0.1758,0.19173,0.03,-63.76,25.28,0.3155,0.0,0.0,0,0.0,0.0
2,432,8.64,enter,0.10415,0.0596,-0.08541,0.10415,0.03,-56.99,26.04,0.3187,0.0,0.0,0,0.0,0.0
3,432,8.64,enter,0.07321,0.05613,-0.04701,0.07321,0.03,-44.97,15.4,0.3225,0.0,0.0,0,0.0275,90.0
0,433,8.66,enter,0.14567,0.07131,-0.12702,0.14567,0.03,-62.19,25.94,0.3126,0.0,0.0,0,0.0,0.0
1,433,8.66,enter,0.193,0.07684,-0.17705,0.193,0.03,-63.88,25.18,0.3154,0.0,0.0,0,0.0,0.0
2,433,8.66,enter,0.09912,0.05725,-0.08092,0.09912,0.03,-56.27,26.5,0.319,0.0,0.0,0,0.0,0.0
3,433,8.66,enter,0.0677,0.04954,-0.04614,0.0677,0.03,-44.67,15.56,0.3233,0.0,0.0,0,0.0275,90.0
0,434,8.68,enter,0.14155,0.07001,-0.12302,0.14155,0.03,-61.83,26.18,0.3131,0.0,0.0,0,0.0,0.0
1,434,8.68,enter,0.19427,0.07718,-0.17829,0.19427,0.03,-63.99,25.07,0.3153,0.0,0.0,0,0.0,0.0
2,434,8.68,enter,0.0953,0.05637,-0.07684,0.0953,0.03,-55.72,26.8,0.3194,0.0,0.0,0,0.0,0.0
3,434,8.68,enter,0.06222,0.04302,-0.04496,0.06222,0.03,-44.14,15.74,0.324,0.0,0.0,0,0.0275,90.0
0,435,8.7,enter,0.13675,0.06781,-0.11875,0.13675,0.03,-61.31,26.59,0.3136,0.0,0.0,0,0.0,0.0
1,435,8.7,enter,0.19555,0.07754,-0.17952,0.19555,0.03,-64.11,24.97,0.3152,0.0,0.0,0,0.0,0.0
2,435,8.7,enter,0.09171,0.05563,-0.07291,0.09171,0.03,-55.15,27.06,0.3197,0.0,0.0,0,0.0,0.0
3,435,8.7,enter,0.0598,0.0413,-0.04324,0.0598,0.03,-43.59,15.85,0.3247,0.0,0.0,0,0.0275,90.0
0,436,8.72,enter,0.13171,0.06535,-0.11435,0.13171,0.03,-60.71,27.08,0.3141,0.0,0.0,0,0.0,0.0
1,436,8.72,enter,0.19683,0.07793,-0.18075,0.19683,0.03,-64.24,24.86,0.3151,0.0,0.0,0,0.0,0.0
2,436,8.72,enter,0.08721,0.05366,-0.06875,0.08721,0.03,-54.43,27.44,0.32,0.0,0.0,0,0.0,0.0
3,436,8.72,enter,0.06374,0.04721,-0.04283,0.06374,0.03,-43.63,15.75,0.3252,0.0,0.0,0,0.0275,90.0
0,437,8.74,enter,0.1271,0.06398,-0.10982,0.1271,0.03,-60.12,27.56,0.3146,0.0,0.0,0,0.0,0.0
1,437,8.74,enter,0.19813,0.07837,-0.18198,0.19813,0.03,-64.36,24.75,0.315,0.0,0.0,0,0.0,0.0
2,437,8.74,enter,0.08227,0.05097,-0.06457,0.08227,0.03,-53.67,27.82,0.3202,3.897,0.0,0,0.0001,0.11
3,437,8.74,enter,0.06967,0.05493,-0.04286,0.06967,0.03,-43.88,15.58,0.3257,0.0,0.0,0,0.0275,90.0
0,438,8.76,enter,0.12344,0.06404,-0.10553,0.12344,0.03,-59.66,27.85,0.3151,0.0,0.0,0,0.0,0.0
1,438,8.76,enter,0.19947,0.07888,-0.18321,0.19947,0.03,-64.5,24.63,0.3149,0.0,0.0,0,0.0,0.0
2,438,8.76,enter,0.08088,0.05017,-0.06344,0.08088,0.03,-53.36,27.02,0.3205,0.0,0.0,0,0.0011,2.28
3,438,8.76,enter,0.07549,0.06179,-0.04336,0.07549,0.03,-43.94,15.42,0.326,0.0,0.0,0,0.0275,90.0
0,439,8.78,enter,0.1206,0.06492,-0.10164,0.1206,0.03,-59.33,27.97,0.3156,0.0,0.0,0,0.0,0.0
1,439,8.78,enter,0.20085,0.07947,-0.18446,0.20085,0.03,-64.65,24.5,0.3148,0.0,0.0,0,0.0,0.0
2,439,8.78,enter,0.07837,0.04872,-0.06138,0.07837,0.03,-52.8,26.9,0.3207,0.0,0.0,0,0.0027,5.55
3,439,8.78,enter,0.07898,0.0658,-0.04367,0.07898,0.03,-43.73,15.33,0.3261,0.0,0.0,0,0.0275,90.0
0,440,8.8,enter,0.11714,0.06463,-0.0977,0.11714,0.03,-59.0,28.18,0.3161,0.0,0.0,0,0.0,0.0
1,440,8.8,enter,0.20229,0.08013,-0.18575,0.20229,0.03,-64.81,24.36,0.3147,0.0,0.0,0,0.0,0.0
2,440,8.8,enter,0.07489,0.04659,-0.05863,0.07489,0.03,-52.09,27.02,0.3208,0.0,0.0,0,0.0049,10.18
3,440,8.8,enter,0.07691,0.06358,-0.04328,0.07691,0.03,-43.37,15.34,0.326,0.0,0.0,0,0.0275,90.0
0,441,8.82,enter,0.11263,0.06265,-0.0936,0.11263,0.03,-58.57,28.46,0.3166,0.0,0.0,0,0.0,0.0
1,441,8.82,enter,0.2038,0.08084,-0.18708,0.2038,0.03,-64.98,24.21,0.3146,0.0,0.0,0,0.0,0.0
2,441,8.82,enter,0.0715,0.04433,-0.05609,0.0715,0.03,-51.4,27.25,0.3208,0.937,0.0,0,0.0072,15.06
3,441,8.82,enter,0.07071,0.05721,-0.04156,0.07071,0.03,-42.85,15.48,0.3259,0.0,0.0,0,0.0275,90.0
0,442,8.84,enter,0.10685,0.0593,-0.08889,0.10685,0.03,-57.78,29.09,0.3171,0.0,0.0,0,0.0,0.0
1,442,8.84,enter,0.20538,0.08168,-0.18844,0.20538,0.03,-65.16,24.04,0.3144,0.0,0.0,0,0.0,0.0
2,442,8.84,enter,0.0706,0.0431,-0.05592,0.0706,0.03,-51.2,27.19,0.3208,0.433,0.0,0,0.0092,19.35
3,442,8.84,enter,0.06497,0.0509,-0.04037,0.06497,0.03,-42.65,15.67,0.3257,0.0,0.0,0,0.0275,90.0
0,443,8.86,enter,0.10124,0.05635,-0.08411,0.10124,0.03,-56.94,29.76,0.3175,0.0,0.0,0,0.0,0.0
1,443,8.86,enter,0.20719,0.08285,-0.18991,0.20719,0.03,-65.4,23.82,0.3142,0.0,0.0,0,0.0,0.0
2,443,8.86,enter,0.06989,0.04272,-0.05532,0.06989,0.03,-50.81,27.91,0.3207,5.308,0.0,0,0.0113,21.79
3,443,8.86,enter,0.06062,0.04568,-0.03984,0.06062,0.03,-42.79,15.79,0.3256,0.0,0.0,0,0.0275,90.0
0,444,8.88,enter,0.09706,0.05527,-0.07979,0.09706,0.03,-56.33,30.22,0.318,0.0,0.0,0,0.0,0.0
1,444,8.88,enter,0.20933,0.08442,-0.19155,0.20933,0.03,-65.72,23.53,0.314,0.0,0.0,0,0.0,0.0
2,444,8.88,enter,0.06991,0.04243,-0.05556,0.06991,0.03,-50.62,27.34,0.3207,0.0,0.0,0,0.0123,22.92
3,444,8.88,enter,0.05797,0.04278,-0.03913,0.05797,0.03,-42.69,15.9,0.3255,0.0,0.0,0,0.0275,90.0
0,445,8.9,enter,0.09374,0.0551,-0.07584,0.09374,0.03,-55.89,30.51,0.3185,0.0,0.0,0,0.0,0.0
1,445,8.9,enter,0.20803,0.08525,-0.18976,0.20803,0.03,-65.65,23.56,0.3138,0.0,0.0,0,0.0,0.0
2,445,8.9,enter,0.06844,0.04201,-0.05403,0.06844,0.03,-50.06,27.4,0.3206,0.0,0.0,0,0.0122,22.83
3,445,8.9,enter,0.05922,0.04493,-0.03859,0.05922,0.03,-42.31,15.86,0.3254,0.0,0.0,0,0.0275,90.0
0,446,8.92,enter,0.09019,0.05411,-0.07216,0.09019,0.03,-55.41,30.85,0.3189,1.004,0.0,0,0.0003,0.64
1,446,8.92,enter,0.20381,0.08458,-0.18543,0.20381,0.03,-65.33,23.74,0.3135,0.0,0.0,0,0.0,0.0
2,446,8.92,enter,0.06566,0.04106,-0.05123,0.06566,0.03,-49.12,27.73,0.3204,0.0,0.0,0,0.0109,21.48
3,446,8.92,enter,0.0643,0.05162,-0.03834,0.0643,0.03,-42.14,15.73,0.3253,0.0,0.0,0,0.0275,90.0
0,447,8.94,enter,0.08677,0.05194,-0.06951,0.08677,0.03,-54.95,31.17,0.3193,1.178,0.0,0,0.0014,3.02
1,447,8.94,enter,0.19794,0.08315,-0.17963,0.19794,0.03,-64.59,24.38,0.3133,0.0,0.0,0,0.0,0.0
2,447,8.94,enter,0.06313,0.04025,-0.04863,0.06313,0.03,-48.38,27.9,0.3202,0.063,0.0,0,0.0118,22.41
3,447,8.94,enter,0.07135,0.05999,-0.03863,0.07135,0.03,-42.31,15.57,0.3252,0.0,0.0,0,0.0275,90.0
0,448,8.96,enter,0.08361,0.05006,-0.06697,0.08361,0.03,-54.48,31.45,0.3197,1.584,0.0,0,0.0034,7.24
1,448,8.96,enter,0.19383,0.08401,-0.17468,0.19383,0.03,-64.24,24.64,0.3133,0.0,0.0,0,0.0,0.0
2,448,8.96,enter,0.06016,0.03877,-0.046,0.06016,0.03,-47.83,27.92,0.3199,0.0,0.0,0,0.0147,25.64
3,448,8.96,enter,0.07844,0.06754,-0.03988,0.07844,0.03,-42.6,15.36,0.3252,0.0,0.0,0,0.0275,90.0
0,449,8.98,arrive,0.08068,0.04888,-0.06418,0.08068,0.03,-53.98,31.83,0.32,0.688,0.0,0,0.0057,12.01
1,449,8.98,arrive,0.19052,0.0852,-0.1704,0.19052,0.03,-64.12,24.69,0.3134,0.0,0.0,0,0.0,0.0
2,449,8.98,arrive,0.05661,0.03637,-0.04338,0.05661,0.03,-47.23,28.04,0.3195,0.0,0.0,0,0.0176,29.11
3,449,8.98,arrive,0.07963,0.06947,-0.03892,0.07963,0.03,-42.49,15.26,0.325,0.0,0.0,0,0.0275,90.0
0,450,9.0,arrive,0.07737,0.04841,-0.06036,0.07737,0.03,-53.38,32.29,0.3203,0.0,0.0,0,0.0076,16.35
1,450,9.0,arrive,0.1862,0.08548,-0.16542,0.1862,0.03,-63.97,24.75,0.3137,0.0,0.0,0,0.0,0.0
2,450,9.0,arrive,0.05234,0.03375,-0.04,0.05234,0.03,-46.53,28.26,0.3191,0.0,0.0,0,0.02,32.02
3,450,9.0,arrive,0.07422,0.06548,-0.03494,0.07422,0.03,-41.83,15.37,0.3247,0.0,0.0,0,0.0275,90.0
0,451,9.02,arrive,0.07465,0.04894,-0.05637,0.07465,0.03,-52.71,32.81,0.3206,0.0,0.0,0,0.0097,19.91
1,451,9.02,arrive,0.1806,0.08398,-0.15989,0.1806,0.03,-63.48,25.11,0.314,0.0,0.0,0,0.0,0.0
2,451,9.02,arrive,0.0482,0.03134,-0.03662,0.0482,0.03,-45.81,28.5,0.3187,0.0,0.0,0,0.0216,34.17
3,451,9.02,arrive,0.0669,0.05992,-0.02975,0.0669,0.03,-40.82,15.43,0.3243,0.0,0.0,0,0.0275,90.0
0,452,9.04,arrive,0.07289,0.05066,-0.0524,0.07289,0.03,-52.1,33.26,0.3208,1.803,0.0,0,0.0113,21.75
1,452,9.04,arrive,0.17445,0.08188,-0.15404,0.17445,0.03,-62.81,25.65,0.3143,0.0,0.0,0,0.0,0.0
2,452,9.04,arrive,0.04368,0.02882,-0.03283,0.04368,0.03,-45.07,28.75,0.3183,4.787,0.0,0,0.0229,35.72
3,452,9.04,arrive,0.06075,0.05555,-0.02458,0.06075,0.03,-39.87,15.55,0.3241,0.0,0.0,0,0.0275,90.0
0,453,9.06,arrive,0.07227,0.05292,-0.04922,0.07227,0.03,-51.77,33.41,0.321,1.226,0.0,0,0.0124,22.94
1,453,9.06,arrive,0.16906,0.08075,-0.14853,0.16906,0.03,-62.26,26.06,0.3148,0.0,0.0,0,0.0,0.0
2,453,9.06,arrive,0.03924,0.02638,-0.02905,0.03924,0.03,-44.39,29.71,0.3178,0.852,0.0,0,0.0249,38.22
3,453,9.06,arrive,0.05574,0.05199,-0.02011,0.05574,0.03,-39.4,15.63,0.324,0.0,0.0,0,0.0275,90.0
0,454,9.08,arrive,0.07111,0.05417,-0.04607,0.07111,0.03,-51.34,33.66,0.3211,0.579,0.0,0,0.0138,24.59
1,454,9.08,arrive,0.16473,0.07938,-0.14434,0.16473,0.03,-61.78,26.48,0.3153,0.0,0.0,0,0.0,0.0
2,454,9.08,arrive,0.03517,0.02474,-0.02499,0.03517,0.03,-43.71,30.41,0.3175,0.149,0.0,0,0.0271,41.02
3,454,9.08,arrive,0.05035,0.04768,-0.01619,0.05035,0.03,-39.09,15.65,0.324,0.0,0.0,0,0.0275,90.0
0,455,9.1,arrive,0.0687,0.05392,-0.04256,0.0687,0.03,-50.7,34.1,0.3211,0.068,0.0,0,0.015,26.03
1,455,9.1,arrive,0.16116,0.07794,-0.14106,0.16116,0.03,-61.34,26.82,0.3158,0.0,0.0,0,0.0,0.0
2,455,9.1,arrive,0.03272,0.02472,-0.02143,0.03272,0.03,-43.23,30.63,0.3173,4.606,0.0,0,0.0294,44.2
3,455,9.1,arrive,0.04422,0.04254,-0.01209,0.04422,0.03,-38.52,15.73,0.3241,0.0,0.0,0,0.0275,90.0
0,456,9.12,arrive,0.06568,0.0531,-0.03864,0.06568,0.03,-49.95,34.58,0.3211,0.42,0.0,0,0.0159,27.12
1,456,9.12,arrive,0.15822,0.07724,-0.13809,0.15822,0.03,-61.1,26.88,0.3164,0.0,0.0,0,0.0,0.0
2,456,9.12,arrive,0.03264,0.02718,-0.01807,0.03264,0.03,-42.81,30.66,0.3171,1.21,0.0,0,0.0313,47.06
3,456,9.12,arrive,0.03791,0.03708,-0.00787,0.03791,0.03,-37.71,15.86,0.3241,0.0,0.0,0,0.0275,90.0
0,457,9.14,arrive,0.06337,0.05305,-0.03466,0.06337,0.03,-49.21,35.03,0.321,0.0,0.0,0,0.0166,28.11
1,457,9.14,arrive,0.15446,0.07647,-0.1342,0.15446,0.03,-60.57,27.2,0.3169,0.0,0.0,0,0.0,0.0
2,457,9.14,arrive,0.03403,0.0306,-0.01488,0.03403,0.03,-42.27,30.74,0.317,0.0,0.0,0,0.0329,49.18
3,457,9.14,arrive,0.03349,0.03329,-0.00365,0.03349,0.03,-36.63,16.07,0.3241,0.0,0.0,0,0.0275,90.0
0,458,9.16,arrive,0.06221,0.05405,-0.0308,0.06221,0.03,-48.51,35.43,0.3209,0.0,0.0,0,0.0168,28.74
1,458,9.16,arrive,0.14958,0.07484,-0.12951,0.14958,0.03,-59.84,27.7,0.3174,0.0,0.0,0,0.0,0.0
2,458,9.16,arrive,0.03564,0.03371,-0.01159,0.03564,0.03,-41.52,30.98,0.3169,0.0,0.0,0,0.0342,51.26
3,458,9.16,arrive,0.03421,0.03421,0.00021,0.03421,0.03,-35.76,16.27,0.3241,0.0,0.0,0,0.0275,90.0
0,459,9.18,arrive,0.06173,0.05551,-0.027,0.06173,0.03,-47.78,35.87,0.3208,0.0,0.0,0,0.0162,28.73
1,459,9.18,arrive,0.14363,0.07191,-0.12434,0.14363,0.03,-58.97,28.38,0.3178,0.0,0.0,0,0.0,0.0
2,459,9.18,arrive,0.03438,0.03337,-0.00826,0.03438,0.03,-40.83,31.29,0.3168,0.0,0.0,0,0.0352,53.58
3,459,9.18,arrive,0.03806,0.03795,0.00285,0.03806,0.03,-35.42,16.3,0.3242,0.0,0.0,0,0.0275,90.0
