attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg
15,589,11.78,release,0.01619,0.00965,0.01299,0.016,0.00465,-12.01,73.88,0.3108,0.0017,0.126,1.709,0.0,0.0,0,42.04,4.19
0,590,11.8,release,0.13355,0.07199,0.11249,0.13365,0.00547,-23.68,66.23,0.2847,0.0602,-3.751,1.727,0.0,0.0,0,0.49,-0.0
1,590,11.8,release,0.02182,0.01145,0.01858,0.02146,0.00547,-9.18,80.59,0.3176,0.0084,0.77,1.73,0.0,0.0,0,38.47,-0.0
2,590,11.8,release,0.01491,0.01403,0.00505,0.01604,0.00547,-13.33,67.9,0.3128,0.0058,-0.117,1.73,0.0,0.0,0,37.26,-0.0
3,590,11.8,release,0.01942,0.01765,0.00811,0.02028,0.00547,-17.46,61.56,0.318,0.0299,-1.788,1.73,0.0,0.0,0,0.07,-0.0
4,590,11.8,release,0.01444,0.01417,0.00279,0.01472,0.00547,-18.52,56.59,0.3219,0.0434,-0.423,1.73,0.0,0.0,0,0.5,-0.0
5,590,11.8,release,0.01124,0.01093,-0.00263,0.01184,0.00547,-18.07,67.74,0.3223,0.0455,-0.214,1.73,0.0,0.0,0,0.5,-0.0
6,590,11.8,release,0.01259,0.01243,0.00202,0.01276,0.00547,-17.46,51.94,0.3152,0.0444,-0.087,1.73,0.0,0.0,0,0.03,-0.0
7,590,11.8,release,0.0262,0.02476,0.00856,0.02194,0.00547,-15.98,67.28,0.3102,0.0165,-0.576,1.729,5.066,0.0,0,41.71,-0.0
8,590,11.8,release,0.0141,0.01379,0.00294,0.01441,0.00547,-16.29,56.95,0.3121,0.0033,0.722,1.73,0.0,0.0,0,36.07,-0.0
9,590,11.8,release,0.01201,0.01078,0.00529,0.0121,0.00547,-15.38,67.05,0.3118,0.0041,1.265,1.565,7.173,0.0,0,45.19,6.53
10,590,11.8,release,0.01429,0.01344,0.00486,0.01446,0.00547,-19.29,54.76,0.3129,0.0065,2.065,1.727,0.28,12.839,0,44.34,5.63
11,590,11.8,release,0.0304,0.02046,0.02249,0.03206,0.00547,-15.75,60.29,0.3107,0.008,0.918,1.73,0.0,0.0,0,36.02,-0.0
12,590,11.8,release,0.00503,0.00501,0.00049,0.00758,0.00547,-20.4,62.35,0.3198,0.0281,-0.559,1.704,0.0,0.0,0,0.0,-0.0
13,590,11.8,release,0.01962,0.01952,0.00201,0.0235,0.00547,-12.73,77.07,0.3227,0.0419,2.501,1.659,0.0,0.0,0,0.5,-0.0
14,590,11.8,release,0.02588,0.02521,-0.00583,0.02646,0.00547,-14.12,69.03,0.3083,0.0458,2.153,1.73,0.0,0.0,0,0.5,-0.0
15,590,11.8,release,0.01896,0.00883,0.01677,0.01869,0.00547,-11.67,74.6,0.311,0.0008,0.186,1.73,0.0,0.0,0,41.57,2.83
0,591,11.82,release,0.13418,0.06534,0.1172,0.1342,0.00628,-24.05,65.86,0.2871,0.0593,-3.816,1.721,0.0,0.0,0,0.3,-0.0
1,591,11.82,release,0.02116,0.01278,0.01687,0.02077,0.00628,-9.84,79.88,0.3184,0.0087,0.776,1.73,0.0,0.0,0,37.93,-0.0
2,591,11.82,release,0.01769,0.01592,0.00772,0.01877,0.00628,-13.15,67.85,0.3129,0.0061,-0.108,1.73,0.0,0.0,0,36.89,-0.0
3,591,11.82,release,0.01876,0.01716,0.00759,0.01907,0.00628,-17.58,61.34,0.3181,0.0298,-1.824,1.73,0.0,0.0,0,0.07,-0.0
4,591,11.82,release,0.01456,0.01364,0.0051,0.0144,0.00628,-18.71,56.43,0.3218,0.0434,-0.434,1.73,0.0,0.0,0,0.5,-0.0
5,591,11.82,release,0.01206,0.012,-0.00124,0.01221,0.00628,-18.1,67.41,0.3222,0.0455,-0.236,1.73,0.0,0.0,0,0.5,-0.0
6,591,11.82,release,0.01232,0.01228,-0.00096,0.01221,0.00628,-17.49,51.67,0.3153,0.044,-0.128,1.73,0.0,0.0,0,0.03,-0.0
7,591,11.82,release,0.02904,0.02762,0.00896,0.02456,0.00628,-15.58,67.47,0.3102,0.0175,-0.553,1.639,3.466,0.0,0,41.12,-0.0
8,591,11.82,release,0.01617,0.01429,0.00757,0.01617,0.00628,-16.47,56.44,0.3123,0.0037,0.729,1.73,0.0,0.0,0,35.63,-0.0
9,591,11.82,release,0.01482,0.01,0.01094,0.01475,0.00628,-15.16,67.94,0.312,0.0034,1.35,1.255,0.0,15.567,0,45.05,6.1
10,591,11.82,release,0.01607,0.01311,0.00929,0.01607,0.00628,-19.48,55.17,0.313,0.0059,2.13,1.73,0.0,0.0,0,43.64,5.0
11,591,11.82,release,0.02985,0.02212,0.02004,0.0312,0.00628,-15.77,60.07,0.3111,0.0078,0.864,1.73,0.0,0.0,0,35.68,-0.0
12,591,11.82,release,0.01216,0.00915,0.00802,0.01425,0.00628,-19.82,62.44,0.3196,0.0279,-0.535,1.711,0.0,0.0,0,0.0,-0.0
13,591,11.82,release,0.01976,0.01955,0.00282,0.02355,0.00628,-13.47,75.79,0.3228,0.0416,2.475,1.525,0.0,0.0,0,0.5,-0.0
14,591,11.82,release,0.02357,0.02333,-0.00336,0.02392,0.00628,-13.71,69.75,0.3086,0.0458,2.115,1.73,0.0,0.0,0,0.5,-0.0
15,591,11.82,release,0.01502,0.00649,0.01354,0.01459,0.00628,-11.44,75.15,0.3112,0.0003,0.181,1.682,2.063,0.0,0,41.16,2.11
0,592,11.84,release,0.13382,0.0588,0.12021,0.13382,0.0071,-24.36,65.64,0.2896,0.0584,-3.895,1.729,0.0,0.0,0,0.12,-0.0
1,592,11.84,release,0.02132,0.01528,0.01486,0.0209,0.0071,-10.32,79.31,0.319,0.009,0.779,1.73,0.0,0.0,0,37.41,-0.0
2,592,11.84,release,0.01682,0.01614,0.00472,0.0178,0.0071,-13.27,67.62,0.313,0.0065,-0.15,1.73,0.0,0.0,0,36.54,-0.0
3,592,11.84,release,0.01864,0.01701,0.00762,0.0184,0.0071,-17.68,61.1,0.3182,0.0297,-1.856,1.73,0.0,0.0,0,0.07,-0.0
4,592,11.84,release,0.0155,0.01387,0.00692,0.01487,0.0071,-18.83,56.48,0.3218,0.0435,-0.451,1.73,0.0,0.0,0,0.5,-0.0
5,592,11.84,release,0.01417,0.01405,-0.00184,0.01384,0.0071,-18.34,66.83,0.3221,0.0455,-0.263,1.73,0.0,0.0,0,0.5,-0.0
6,592,11.84,release,0.01271,0.01237,-0.00291,0.01247,0.0071,-17.49,51.42,0.3153,0.0438,-0.177,1.73,0.0,0.0,0,0.03,-0.0
7,592,11.84,release,0.03431,0.03326,0.00841,0.02955,0.0071,-14.52,68.77,0.3102,0.0184,-0.542,1.73,0.0,0.0,0,40.46,-0.0
8,592,11.84,release,0.01788,0.01696,0.00568,0.01754,0.0071,-16.23,56.13,0.3124,0.0041,0.681,1.73,0.0,0.0,0,35.21,-0.0
9,592,11.84,release,0.0117,0.00683,0.0095,0.01171,0.0071,-15.21,68.12,0.3124,0.0027,1.404,1.73,0.0,0.0,0,44.48,4.63
10,592,11.84,release,0.01617,0.01259,0.01014,0.01595,0.0071,-19.76,54.24,0.313,0.0053,2.159,1.591,2.32,0.0,0,43.06,5.17
11,592,11.84,release,0.03016,0.02318,0.0193,0.03115,0.0071,-15.8,59.91,0.3115,0.0077,0.827,1.73,0.0,0.0,0,35.35,-0.0
12,592,11.84,release,0.00937,0.00802,0.00485,0.01088,0.0071,-20.65,62.37,0.3195,0.0276,-0.589,1.73,0.0,0.0,0,0.0,-0.0
13,592,11.84,release,0.01971,0.01971,-0.00021,0.023,0.0071,-14.45,74.11,0.3228,0.0413,2.417,1.615,0.0,0.0,0,0.5,-0.0
14,592,11.84,release,0.01766,0.01761,-0.00128,0.01765,0.0071,-14.11,69.81,0.3089,0.0456,2.089,1.729,0.0,0.0,0,0.5,-0.0
15,592,11.84,release,0.01738,0.00604,0.01629,0.0168,0.0071,-11.14,75.52,0.3116,0.0009,0.22,1.73,0.0,0.0,0,40.83,1.19
0,593,11.86,release,0.13487,0.05218,0.12437,0.13485,0.00792,-24.54,65.45,0.2921,0.0577,-3.938,1.72,0.0,0.0,0,0.0,-0.0
1,593,11.86,release,0.02308,0.0179,0.01456,0.02266,0.00792,-10.43,79.11,0.3197,0.0094,0.789,1.73,0.0,0.0,0,36.91,-0.0
2,593,11.86,release,0.01758,0.01597,0.00735,0.01849,0.00792,-13.58,67.21,0.3132,0.0069,-0.14,1.73,0.0,0.0,0,36.21,-0.0
3,593,11.86,release,0.01957,0.01746,0.00884,0.01877,0.00792,-17.72,60.91,0.3182,0.0296,-1.882,1.73,0.0,0.0,0,0.07,-0.0
4,593,11.86,release,0.01586,0.01447,0.00649,0.01476,0.00792,-18.99,56.36,0.3217,0.0435,-0.484,1.73,0.0,0.0,0,0.5,-0.0
5,593,11.86,release,0.01593,0.01569,-0.00272,0.01515,0.00792,-18.84,65.99,0.322,0.0454,-0.285,1.73,0.0,0.0,0,0.5,-0.0
6,593,11.86,release,0.01332,0.01321,0.00171,0.01271,0.00792,-17.5,51.38,0.3154,0.0436,-0.152,1.73,0.0,0.0,0,0.03,-0.0
7,593,11.86,release,0.03633,0.03515,0.00917,0.03118,0.00792,-14.1,69.43,0.3103,0.0193,-0.51,1.73,0.0,0.0,0,39.83,-0.0
8,593,11.86,release,0.01908,0.01802,0.00629,0.01838,0.00792,-16.36,55.64,0.3126,0.0044,0.657,1.73,0.0,0.0,0,34.81,-0.0
9,593,11.86,release,0.01523,0.00542,0.01424,0.0149,0.00792,-15.13,68.49,0.3127,0.0022,1.489,1.73,0.0,0.0,0,43.91,3.72
10,593,11.86,release,0.01437,0.0118,0.00819,0.01414,0.00792,-19.82,54.4,0.3131,0.0046,2.126,1.721,7.251,0.0,0,43.05,6.49
11,593,11.86,release,0.02997,0.02457,0.01716,0.03058,0.00792,-15.77,59.66,0.3119,0.0075,0.783,1.73,0.0,0.0,0,35.04,-0.0
12,593,11.86,release,0.01181,0.00804,0.00865,0.01256,0.00792,-21.38,61.22,0.3194,0.0274,-0.572,1.708,0.0,0.0,0,0.0,-0.0
13,593,11.86,release,0.01926,0.01921,0.00142,0.02258,0.00792,-15.11,72.4,0.3228,0.0409,2.399,1.705,0.0,0.0,0,0.5,-0.0
14,593,11.86,release,0.01466,0.01432,-0.00313,0.0143,0.00792,-14.47,69.83,0.3092,0.0454,2.039,1.729,0.0,0.0,0,0.5,-0.0
15,593,11.86,release,0.01439,0.00441,0.0137,0.0138,0.00792,-11.17,75.96,0.312,0.0017,0.21,1.467,2.995,0.0,0,40.59,1.38
0,594,11.88,release,0.13404,0.04695,0.12555,0.13401,0.00873,-23.62,66.38,0.2944,0.0572,-4.045,1.696,0.0,0.0,0,0.0,-0.0
1,594,11.88,release,0.02455,0.01972,0.01462,0.02413,0.00873,-10.7,78.73,0.3202,0.0098,0.799,1.73,0.0,0.0,0,36.43,-0.0
2,594,11.88,release,0.02314,0.01991,0.01179,0.02398,0.00873,-13.16,67.19,0.3132,0.0072,-0.121,1.73,0.0,0.0,0,35.89,-0.0
3,594,11.88,release,0.01782,0.01689,0.00568,0.0165,0.00873,-17.91,60.59,0.3183,0.0294,-1.941,1.73,0.0,0.0,0,0.07,-0.0
4,594,11.88,release,0.0162,0.01457,0.00708,0.01458,0.00873,-19.28,56.13,0.3216,0.0436,-0.507,1.73,0.0,0.0,0,0.5,-0.0
5,594,11.88,release,0.01677,0.01658,-0.00253,0.01551,0.00873,-19.4,65.09,0.3219,0.0454,-0.303,1.73,0.0,0.0,0,0.5,-0.0
6,594,11.88,release,0.0138,0.01366,0.00199,0.01294,0.00873,-17.37,51.45,0.3155,0.0434,-0.178,1.73,0.0,0.0,0,0.03,-0.0
7,594,11.88,release,0.03517,0.03474,0.00551,0.02984,0.00873,-14.23,69.41,0.3104,0.0202,-0.516,1.73,0.0,0.0,0,39.23,-0.0
8,594,11.88,release,0.02057,0.02001,0.0048,0.01956,0.00873,-16.37,54.79,0.3128,0.0047,0.617,1.73,0.0,0.0,0,34.42,-0.0
9,594,11.88,release,0.01267,0.00282,0.01235,0.01202,0.00873,-14.97,68.77,0.313,0.0018,1.527,1.73,0.0,0.0,0,43.37,2.4
10,594,11.88,release,0.01538,0.01172,0.00997,0.01505,0.00873,-20.31,53.42,0.3132,0.004,2.182,1.154,0.0,3.061,0,43.0,6.53
11,594,11.88,release,0.03099,0.02579,0.01717,0.03121,0.00873,-15.76,59.2,0.3122,0.0074,0.759,1.73,0.0,0.0,0,34.74,-0.0
12,594,11.88,release,0.01633,0.00937,0.01338,0.01663,0.00873,-21.88,60.53,0.3193,0.0273,-0.551,1.701,0.0,0.0,0,0.0,-0.0
13,594,11.88,release,0.01701,0.01672,-0.00311,0.01953,0.00873,-16.48,71.34,0.3227,0.0404,2.335,1.73,0.0,0.0,0,0.5,-0.0
14,594,11.88,release,0.01386,0.01382,0.00106,0.01292,0.00873,-14.11,70.55,0.3094,0.0453,2.043,1.729,0.0,0.0,0,0.5,-0.0
15,594,11.88,release,0.01687,0.00384,0.01643,0.01629,0.00873,-11.17,76.18,0.3125,0.0025,0.241,1.708,1.053,0.0,0,40.47,0.75
0,595,11.9,release,0.13035,0.04542,0.12218,0.13033,0.00955,-23.53,66.44,0.2966,0.0568,-4.156,1.725,0.0,0.0,0,0.0,-0.0
1,595,11.9,release,0.02477,0.02106,0.01304,0.02435,0.00955,-11.31,77.95,0.3207,0.0102,0.797,1.73,0.0,0.0,0,35.98,-0.0
2,595,11.9,release,0.02239,0.02098,0.00782,0.02298,0.00955,-13.48,66.71,0.3134,0.0076,-0.164,1.73,0.0,0.0,0,35.58,-0.0
3,595,11.9,release,0.01955,0.01692,0.0098,0.01765,0.00955,-18.0,60.09,0.3183,0.0293,-1.942,1.73,0.0,0.0,0,0.07,-0.0
4,595,11.9,release,0.01673,0.01477,0.00786,0.01455,0.00955,-19.59,55.81,0.3215,0.0437,-0.529,1.73,0.0,0.0,0,0.5,-0.0
5,595,11.9,release,0.01827,0.01806,-0.00276,0.01654,0.00955,-19.8,64.28,0.3217,0.0454,-0.326,1.73,0.0,0.0,0,0.5,-0.0
6,595,11.9,release,0.01475,0.01471,0.00114,0.01358,0.00955,-17.1,51.56,0.3156,0.0431,-0.213,1.73,0.0,0.0,0,0.03,-0.0
7,595,11.9,release,0.03472,0.03458,0.00306,0.02928,0.00955,-14.2,69.49,0.3105,0.0212,-0.527,1.73,0.0,0.0,0,38.65,-0.0
8,595,11.9,release,0.02324,0.02247,0.00594,0.02182,0.00955,-16.29,53.02,0.313,0.0051,0.599,0.963,0.0,0.0,0,34.06,-0.0
9,595,11.9,release,0.01631,0.00231,0.01614,0.01532,0.00955,-15.06,68.77,0.3134,0.0015,1.599,1.73,0.0,0.0,0,42.84,1.21
10,595,11.9,release,0.0192,0.01174,0.01519,0.01853,0.00955,-20.27,54.63,0.3132,0.0035,2.295,1.73,0.0,0.0,0,42.33,5.01
11,595,11.9,release,0.03058,0.02741,0.01354,0.0304,0.00955,-15.72,58.83,0.3125,0.0073,0.705,1.73,0.0,0.0,0,34.46,-0.0
12,595,11.9,release,0.02033,0.01191,0.01648,0.0203,0.00955,-22.54,59.91,0.3192,0.027,-0.537,1.698,0.0,0.0,0,0.0,-0.0
13,595,11.9,release,0.01478,0.01473,0.00122,0.01743,0.00955,-17.01,70.53,0.3227,0.04,2.333,1.724,0.0,0.0,0,0.5,-0.0
14,595,11.9,release,0.01337,0.01299,-0.00314,0.01225,0.00955,-14.59,70.37,0.3097,0.0451,1.99,1.73,0.0,0.0,0,0.5,-0.0
15,595,11.9,release,0.01435,0.0039,0.01381,0.01336,0.00955,-10.97,76.42,0.313,0.0032,0.233,1.728,0.0,0.0,0,40.34,-0.0
0,596,11.92,release,0.12656,0.04606,0.11788,0.12657,0.01037,-23.69,66.25,0.2986,0.0565,-4.241,1.602,0.0,0.0,0,0.0,-0.0
1,596,11.92,release,0.02353,0.02175,0.00898,0.02312,0.01037,-12.28,76.72,0.3211,0.0105,0.773,1.728,0.0,0.0,0,35.54,-0.0
2,596,11.92,release,0.02333,0.02121,0.00972,0.02353,0.01037,-13.91,66.05,0.3135,0.0078,-0.149,1.73,0.0,0.0,0,35.29,-0.0
3,596,11.92,release,0.01568,0.0142,0.00665,0.01322,0.01037,-18.64,59.5,0.3184,0.0291,-1.992,1.73,0.0,0.0,0,0.07,-0.0
4,596,11.92,release,0.0176,0.0162,0.00688,0.01485,0.01037,-19.72,55.45,0.3214,0.0437,-0.569,1.73,0.0,0.0,0,0.5,-0.0
5,596,11.92,release,0.02066,0.02038,-0.00339,0.01848,0.01037,-20.11,63.51,0.3216,0.0453,-0.348,1.73,0.0,0.0,0,0.5,-0.0
6,596,11.92,release,0.01451,0.01446,0.00123,0.01307,0.01037,-17.2,51.55,0.3156,0.0428,-0.222,1.73,0.0,0.0,0,0.03,-0.0
7,596,11.92,release,0.03271,0.03223,0.0056,0.02694,0.01037,-14.4,69.56,0.3106,0.0221,-0.496,1.73,0.0,0.0,0,38.1,-0.0
8,596,11.92,release,0.02361,0.02359,0.0009,0.022,0.01037,-16.19,53.11,0.3131,0.0054,0.535,1.729,0.0,0.0,0,33.7,-0.0
9,596,11.92,release,0.01473,0.00219,0.01457,0.01333,0.01037,-15.15,68.74,0.3137,0.0015,1.624,1.73,0.0,0.0,0,42.34,0.12
10,596,11.92,release,0.02141,0.01198,0.01775,0.02059,0.01037,-20.84,53.73,0.3132,0.003,2.374,1.729,0.577,0.0,0,41.65,4.29
11,596,11.92,release,0.03266,0.02808,0.01669,0.03202,0.01037,-15.66,58.53,0.3128,0.0072,0.708,1.044,0.0,0.0,0,34.19,-0.0
12,596,11.92,release,0.0242,0.01512,0.01889,0.02395,0.01037,-23.37,59.2,0.319,0.0268,-0.516,1.7,0.0,0.0,0,0.0,-0.0
13,596,11.92,release,0.01073,0.01069,0.00094,0.01296,0.01037,-18.27,69.25,0.3226,0.0395,2.305,1.73,0.0,0.0,0,0.5,-0.0
14,596,11.92,release,0.01214,0.01211,0.00086,0.01032,0.01037,-14.6,70.63,0.31,0.0449,1.994,1.729,0.0,0.0,0,0.5,-0.0
15,596,11.92,release,0.017,0.0052,0.01618,0.01584,0.01037,-10.94,76.48,0.3135,0.0038,0.265,1.73,0.0,0.0,0,40.22,-0.0
0,597,11.94,release,0.1231,0.04741,0.11361,0.12314,0.01118,-24.01,65.88,0.3004,0.0563,-4.334,1.587,0.0,0.0,0,0.0,-0.0
1,597,11.94,release,0.02443,0.02329,0.00738,0.02407,0.01118,-12.9,75.4,0.3214,0.0109,0.763,1.691,0.0,0.0,0,35.12,-0.0
2,597,11.94,release,0.02673,0.02451,0.01065,0.02684,0.01118,-13.82,65.3,0.3135,0.0081,-0.15,1.73,0.0,0.0,0,35.01,-0.0
3,597,11.94,release,0.01715,0.01358,0.01046,0.01419,0.01118,-18.78,60.06,0.3184,0.029,-1.99,1.71,0.0,0.0,0,0.07,-0.0
4,597,11.94,release,0.01891,0.0182,0.00512,0.01566,0.01118,-19.85,54.95,0.3213,0.0438,-0.615,1.73,0.0,0.0,0,0.5,-0.0
5,597,11.94,release,0.02235,0.02205,-0.00369,0.01973,0.01118,-20.63,62.53,0.3213,0.0452,-0.363,1.73,0.0,0.0,0,0.5,-0.0
6,597,11.94,release,0.01417,0.0141,0.0014,0.01266,0.01118,-17.42,51.44,0.3157,0.0426,-0.234,1.73,0.0,0.0,0,0.03,-0.0
7,597,11.94,release,0.03143,0.03055,0.00739,0.02544,0.01118,-14.59,69.51,0.3106,0.0229,-0.481,1.73,0.0,0.0,0,37.57,-0.0
8,597,11.94,release,0.02422,0.02399,0.00331,0.02215,0.01118,-16.55,50.1,0.3132,0.0056,0.538,1.041,0.0,0.0,0,33.37,-0.0
9,597,11.94,release,0.01832,0.00425,0.01782,0.01637,0.01118,-15.2,68.73,0.3141,0.0016,1.677,1.73,0.0,0.0,0,41.86,-0.0
10,597,11.94,release,0.02334,0.01279,0.01953,0.02244,0.01118,-21.35,53.04,0.3132,0.0025,2.441,1.459,2.966,0.0,0,41.12,4.65
11,597,11.94,release,0.03035,0.02805,0.0116,0.02926,0.01118,-15.95,58.6,0.313,0.0071,0.643,1.73,0.0,0.0,0,33.93,-0.0
12,597,11.94,release,0.02927,0.01842,0.02275,0.02888,0.01118,-24.04,58.68,0.3189,0.0267,-0.481,1.715,0.0,0.0,0,0.0,-0.0
13,597,11.94,release,0.00658,0.00574,0.00322,0.00849,0.01118,-19.43,67.34,0.3225,0.0391,2.302,1.046,0.0,0.0,0,0.5,-0.0
14,597,11.94,release,0.01183,0.01183,-0.00022,0.00967,0.01118,-14.63,70.79,0.3103,0.0447,1.957,1.73,0.0,0.0,0,0.5,-0.0
15,597,11.94,release,0.01596,0.00692,0.01438,0.01448,0.01118,-11.03,76.43,0.314,0.0045,0.254,1.728,0.0,0.0,0,40.1,-0.0
0,598,11.96,back,0.11962,0.04945,0.10892,0.11969,0.012,-24.1,65.69,0.302,0.0562,-4.437,1.574,0.0,0.0,0,0.0,-0.0
1,598,11.96,back,0.02572,0.02478,0.00689,0.02539,0.012,-13.4,74.17,0.3216,0.0112,0.759,1.662,0.0,0.0,0,34.72,-0.0
2,598,11.96,back,0.02658,0.02587,0.0061,0.02625,0.012,-14.12,64.54,0.3135,0.0083,-0.197,1.73,0.0,0.0,0,34.74,-0.0
3,598,11.96,back,0.0112,0.00969,0.00562,0.00763,0.012,-19.79,58.82,0.3186,0.0288,-2.049,1.73,0.0,0.0,0,0.07,-0.0
4,598,11.96,back,0.02108,0.02075,0.00371,0.01748,0.012,-19.91,53.89,0.3211,0.0438,-0.656,1.73,0.0,0.0,0,0.5,-0.0
5,598,11.96,back,0.0237,0.02327,-0.00451,0.02072,0.012,-21.2,61.3,0.3211,0.0452,-0.389,1.73,0.0,0.0,0,0.5,-0.0
6,598,11.96,back,0.01445,0.01425,0.0024,0.01263,0.012,-17.58,51.28,0.3158,0.0425,-0.237,1.73,0.0,0.0,0,0.03,-0.0
7,598,11.96,back,0.02847,0.02747,0.00745,0.0224,0.012,-15.19,68.73,0.3107,0.0238,-0.473,1.73,0.0,0.0,0,37.06,-0.0
8,598,11.96,back,0.02627,0.02496,0.00817,0.02353,0.012,-16.61,48.15,0.3134,0.0058,0.553,1.046,0.0,0.0,0,33.04,-0.0
9,598,11.96,back,0.01552,0.00515,0.01464,0.01318,0.012,-15.52,68.43,0.3145,0.0019,1.68,1.73,0.0,0.0,0,41.4,-0.0
10,598,11.96,back,0.0277,0.01434,0.02369,0.02678,0.012,-21.77,53.99,0.3132,0.002,2.533,1.72,0.902,1.508,0,40.65,4.06
11,598,11.96,back,0.03117,0.02808,0.01352,0.02962,0.012,-16.2,56.03,0.3132,0.0071,0.634,1.035,0.0,0.0,0,33.68,-0.0
12,598,11.96,back,0.03516,0.02165,0.02771,0.03468,0.012,-24.58,58.7,0.3188,0.0265,-0.439,1.729,0.0,0.0,0,0.0,-0.0
13,598,11.96,back,0.00655,0.00294,0.00585,0.0075,0.012,-20.43,65.61,0.3224,0.0386,2.31,1.047,0.0,0.0,0,0.5,-0.0
14,598,11.96,back,0.0108,0.0107,0.00148,0.00795,0.012,-14.83,70.78,0.3105,0.0444,1.948,1.73,0.0,0.0,0,0.5,-0.0
15,598,11.96,back,0.01811,0.00821,0.01614,0.01648,0.012,-11.23,76.23,0.3146,0.0051,0.269,1.73,0.0,0.0,0,39.98,-0.0
0,599,11.98,back,0.11267,0.05361,0.0991,0.11258,0.012,-24.26,65.74,0.3034,0.0561,-4.542,1.73,0.0,0.0,0,0.0,-0.0
1,599,11.98,back,0.02444,0.02434,0.00216,0.02429,0.012,-14.28,70.54,0.3218,0.0115,0.74,1.614,0.0,0.0,0,34.34,-0.0
2,599,11.98,back,0.02444,0.02382,0.00548,0.02362,0.012,-14.54,64.06,0.3135,0.0085,-0.174,1.73,0.0,0.0,0,34.48,-0.0
3,599,11.98,back,0.008,0.00484,0.00636,0.00498,0.012,-20.0,62.9,0.3187,0.0287,-2.05,1.73,0.0,0.0,0,0.07,-0.0
4,599,11.98,back,0.0213,0.0211,0.00291,0.01759,0.012,-19.92,57.76,0.3209,0.0439,-0.69,1.73,0.0,0.0,0,0.5,-0.0
5,599,11.98,back,0.02285,0.02207,-0.00591,0.02002,0.012,-21.73,63.7,0.3208,0.0451,-0.418,1.73,0.0,0.0,0,0.5,-0.0
6,599,11.98,back,0.01288,0.01273,-0.00195,0.01209,0.012,-17.56,55.79,0.3159,0.0422,-0.282,1.73,0.0,0.0,0,0.03,-0.0
7,599,11.98,back,0.02418,0.02406,0.00234,0.01704,0.012,-14.86,72.1,0.3108,0.0246,-0.487,1.73,0.0,0.0,0,36.58,-0.0
8,599,11.98,back,0.02126,0.02124,0.00091,0.01862,0.012,-16.95,52.13,0.3135,0.006,0.499,1.73,0.0,0.0,0,32.73,-0.0
9,599,11.98,back,0.01595,0.00355,0.01555,0.01397,0.012,-15.81,68.25,0.3148,0.0022,1.724,1.73,0.0,0.0,0,40.96,-0.0
10,599,11.98,back,0.03199,0.01693,0.02715,0.03178,0.012,-22.11,58.24,0.3133,0.0018,2.637,1.694,1.12,0.326,0,39.88,3.28
11,599,11.98,back,0.02674,0.02581,0.00699,0.0249,0.012,-16.46,54.46,0.3134,0.0071,0.583,1.02,0.0,0.0,0,33.44,-0.0
12,599,11.98,back,0.03912,0.02431,0.03065,0.03886,0.012,-24.83,61.75,0.3186,0.0265,-0.392,1.73,0.0,0.0,0,0.0,-0.0
13,599,11.98,back,0.00888,0.00692,0.00557,0.00868,0.012,-20.96,67.7,0.3223,0.038,2.321,1.73,0.0,0.0,0,0.5,-0.0
14,599,11.98,back,0.00799,0.00692,-0.004,0.00663,0.012,-15.29,70.38,0.3108,0.0441,1.902,1.728,0.0,0.0,0,0.5,-0.0
15,599,11.98,back,0.01396,0.00984,0.00991,0.01258,0.012,-11.86,72.63,0.315,0.0056,0.239,1.73,0.0,0.0,0,39.87,-0.0
0,600,12.0,back,0.10684,0.05548,0.09131,0.10678,0.012,-23.96,65.63,0.3046,0.0562,-4.613,1.73,0.0,0.0,0,0.0,-0.0
1,600,12.0,back,0.02419,0.02419,8e-05,0.02409,0.012,-14.77,66.84,0.3218,0.0118,0.739,1.623,0.0,0.0,0,33.98,-0.0
2,600,12.0,back,0.02379,0.02319,0.0053,0.02246,0.012,-14.65,63.9,0.3134,0.0086,-0.152,1.73,0.0,0.0,0,34.24,-0.0
3,600,12.0,back,0.00602,0.00193,0.0057,0.00476,0.012,-19.9,66.49,0.3188,0.0285,-2.071,1.73,0.0,0.0,0,0.07,-0.0
4,600,12.0,back,0.01869,0.01865,-0.00131,0.01535,0.012,-20.78,60.55,0.3207,0.044,-0.76,1.73,0.0,0.0,0,0.5,-0.0
5,600,12.0,back,0.02243,0.02127,-0.00713,0.01987,0.012,-22.19,65.61,0.3205,0.045,-0.454,1.73,0.0,0.0,0,0.5,-0.0
6,600,12.0,back,0.01174,0.01154,0.00217,0.00999,0.012,-17.07,60.77,0.3159,0.042,-0.248,1.73,0.0,0.0,0,0.03,-0.0
7,600,12.0,back,0.02052,0.02014,0.00392,0.01237,0.012,-14.4,74.87,0.3108,0.0253,-0.454,1.73,0.0,0.0,0,36.12,-0.0
8,600,12.0,back,0.01922,0.01895,0.00319,0.01587,0.012,-16.77,57.11,0.3135,0.0062,0.511,1.73,0.0,0.0,0,32.44,-0.0
9,600,12.0,back,0.01367,0.00264,0.01341,0.01207,0.012,-15.9,68.58,0.3151,0.0025,1.744,1.729,0.0,0.0,0,40.54,-0.0
