attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg
4,726,14.52,crack,0.01781,0.01768,-0.00214,0.01548,-0.0076,-17.35,35.93,0.282,0.0407,1.185,1.434,9.311,0.0,0,9.02,59.2
5,726,14.52,crack,0.01937,0.01764,-0.008,0.01258,-0.0076,-19.08,33.3,0.3074,0.0631,2.803,1.73,0.0,0.0,0,0.27,-0.0
6,726,14.52,crack,0.0229,0.02284,-0.0016,0.02389,-0.0076,1.29,38.97,0.3175,0.0645,3.467,1.423,0.0,0.0,0,0.0,-0.0
7,726,14.52,crack,0.02501,0.02333,-0.00903,0.02322,-0.0076,-24.13,35.5,0.3105,0.017,1.797,1.41,9.579,0.0,0,7.85,53.15
8,726,14.52,crack,0.04363,0.04362,0.00051,0.0429,-0.0076,-12.15,38.17,0.3,0.0275,0.768,1.73,0.0,0.0,0,0.0,-0.0
9,726,14.52,crack,0.02446,0.01666,-0.01791,0.02197,-0.0076,-22.44,33.96,0.3128,0.0185,1.849,0.702,9.629,0.0,0,12.38,54.27
10,726,14.52,crack,0.0194,0.01831,-0.00643,0.01692,-0.0076,-22.39,36.12,0.3068,0.0325,2.648,1.246,10.945,0.0,0,9.7,53.62
11,726,14.52,crack,0.07895,0.07814,-0.01128,0.07255,-0.0076,-24.83,32.71,0.3116,0.0379,0.656,1.73,0.0,0.0,0,0.15,-0.0
12,726,14.52,crack,0.02615,0.02558,-0.00544,0.02731,-0.0076,3.73,39.72,0.3157,0.07,2.104,1.145,0.0,0.0,0,0.41,-0.0
13,726,14.52,crack,0.00957,0.00957,0.0002,0.01132,-0.0076,-10.83,35.77,0.3196,0.0177,1.545,1.029,7.985,0.0,0,9.14,43.26
14,726,14.52,crack,0.01159,0.01154,0.001,0.00925,-0.0076,-15.42,33.72,0.3008,0.0456,1.312,1.209,9.344,0.0,0,8.02,53.57
15,726,14.52,crack,0.01802,0.01613,-0.00805,0.01526,-0.0076,-16.36,34.41,0.3044,0.0349,2.206,1.518,9.166,0.0,0,9.7,54.69
0,727,14.54,crack,0.01369,0.01081,0.0084,0.01298,-0.0076,-30.71,33.21,0.3233,0.0127,1.552,1.73,8.534,0.0,0,5.98,56.13
1,727,14.54,crack,0.02348,0.01902,-0.01378,0.0212,-0.0076,-22.0,34.39,0.3045,0.0311,2.009,0.923,10.412,0.0,0,10.88,54.22
2,727,14.54,crack,0.01682,0.01583,-0.00568,0.01437,-0.0076,-21.07,34.93,0.3022,0.0375,2.364,1.723,9.038,0.0,0,10.08,58.0
3,727,14.54,crack,0.02203,0.01953,-0.01021,0.01968,-0.0076,-23.16,35.19,0.3068,0.0301,1.927,1.202,11.393,0.0,0,10.16,54.03
4,727,14.54,crack,0.01772,0.0177,0.00083,0.01557,-0.0076,-15.97,36.4,0.2809,0.0416,1.097,1.542,6.655,0.0,0,8.73,57.65
5,727,14.54,crack,0.01753,0.01595,-0.00727,0.0102,-0.0076,-18.7,33.27,0.3074,0.0634,2.841,1.73,0.0,0.0,0,0.27,-0.0
6,727,14.54,crack,0.02197,0.02189,-0.00189,0.02275,-0.0076,0.95,38.89,0.3176,0.0642,3.456,1.501,0.0,0.0,0,0.0,-0.0
7,727,14.54,crack,0.02492,0.02349,-0.00833,0.02315,-0.0076,-24.45,35.51,0.3106,0.0171,1.76,1.367,9.615,0.0,0,7.89,53.18
8,727,14.54,crack,0.04419,0.04417,0.00139,0.04331,-0.0076,-12.16,38.26,0.2988,0.0268,0.784,1.73,0.0,0.0,0,0.0,-0.0
9,727,14.54,crack,0.02444,0.01661,-0.01792,0.02194,-0.0076,-22.5,33.97,0.3126,0.0184,1.822,0.679,9.737,0.0,0,12.56,54.28
10,727,14.54,crack,0.01934,0.01834,-0.00615,0.01683,-0.0076,-22.64,36.11,0.3069,0.0324,2.613,1.222,10.952,0.0,0,9.79,53.64
11,727,14.54,crack,0.07164,0.07091,-0.01025,0.06513,-0.0076,-24.67,33.01,0.3112,0.0375,0.712,1.73,0.0,0.0,0,0.15,-0.0
12,727,14.54,crack,0.02327,0.02243,-0.00622,0.02439,-0.0076,3.01,40.65,0.3157,0.0698,2.083,1.682,0.0,0.0,0,0.43,-0.0
13,727,14.54,crack,0.01011,0.01008,0.00082,0.01203,-0.0076,-10.55,35.91,0.3199,0.0176,1.509,0.585,8.18,0.0,0,9.18,42.24
14,727,14.54,crack,0.01175,0.0117,0.00105,0.00935,-0.0076,-15.28,34.54,0.3004,0.0463,1.334,0.483,8.517,0.0,0,8.18,53.67
15,727,14.54,crack,0.01829,0.01654,-0.00781,0.01533,-0.0076,-16.22,33.58,0.3044,0.035,2.209,1.239,10.526,0.0,0,9.83,54.89
0,728,14.56,crack,0.01273,0.01053,0.00715,0.01184,-0.0076,-29.84,33.31,0.3228,0.0143,1.664,1.733,7.699,0.0,0,6.55,56.55
1,728,14.56,crack,0.02335,0.01903,-0.01354,0.02107,-0.0076,-22.24,34.43,0.3046,0.0309,1.982,0.881,10.389,0.0,0,11.0,54.18
2,728,14.56,crack,0.01704,0.01601,-0.00584,0.01456,-0.0076,-21.17,34.89,0.3024,0.0375,2.354,1.723,9.078,0.0,0,10.27,58.28
3,728,14.56,crack,0.0219,0.01959,-0.0098,0.01954,-0.0076,-23.31,35.19,0.307,0.0299,1.887,1.213,11.345,0.0,0,10.25,54.04
4,728,14.56,crack,0.02115,0.02067,0.00448,0.01973,-0.0076,-14.12,37.1,0.2798,0.0427,1.011,1.505,5.398,0.0,0,8.31,55.92
5,728,14.56,crack,0.02045,0.01821,-0.00931,0.01303,-0.0076,-19.71,33.18,0.3074,0.0636,2.88,1.73,0.0,0.0,0,0.27,-0.0
6,728,14.56,crack,0.0216,0.02149,-0.00222,0.02223,-0.0076,0.73,38.78,0.3178,0.0639,3.442,1.257,0.0,0.0,0,0.0,-0.0
7,728,14.56,crack,0.02488,0.02367,-0.00765,0.02312,-0.0076,-24.74,35.49,0.3106,0.0173,1.722,1.422,9.471,0.0,0,7.93,53.21
8,728,14.56,crack,0.04514,0.0451,0.00191,0.04431,-0.0076,-11.81,38.43,0.2977,0.0261,0.794,1.73,0.0,0.0,0,0.0,-0.0
9,728,14.56,crack,0.02439,0.01659,-0.01788,0.02188,-0.0076,-22.57,33.98,0.3124,0.0184,1.795,0.687,9.816,0.0,0,12.74,54.3
10,728,14.56,crack,0.01928,0.01837,-0.00588,0.01675,-0.0076,-22.88,36.11,0.3071,0.0322,2.577,1.229,10.942,0.0,0,9.87,53.65
11,728,14.56,crack,0.06428,0.06362,-0.0092,0.05768,-0.0076,-24.52,33.39,0.3109,0.037,0.758,1.73,0.0,0.0,0,0.16,-0.0
12,728,14.56,crack,0.02261,0.02167,-0.00644,0.02342,-0.0076,2.75,40.5,0.3157,0.0695,2.089,1.68,0.0,0.0,0,0.45,-0.0
13,728,14.56,crack,0.01079,0.01069,0.0015,0.0128,-0.0076,-10.19,36.29,0.3203,0.0176,1.485,0.919,7.774,0.0,0,9.21,41.35
14,728,14.56,crack,0.01175,0.01173,0.00067,0.00924,-0.0076,-15.2,34.09,0.3002,0.047,1.358,1.238,8.419,0.0,0,8.43,53.64
15,728,14.56,crack,0.01789,0.01627,-0.00743,0.01505,-0.0076,-16.11,34.59,0.3045,0.0351,2.203,1.521,9.11,0.0,0,9.9,54.56
0,729,14.58,crack,0.01253,0.01088,0.00621,0.01145,-0.0076,-28.97,33.22,0.3222,0.016,1.765,1.734,9.65,0.0,0,6.96,57.01
1,729,14.58,crack,0.02324,0.01902,-0.01334,0.02096,-0.0076,-22.49,34.47,0.3048,0.0307,1.955,0.841,10.428,0.0,0,11.14,54.13
2,729,14.58,crack,0.01726,0.01619,-0.00599,0.01474,-0.0076,-21.27,34.85,0.3025,0.0374,2.344,1.722,9.118,0.0,0,10.45,58.54
3,729,14.58,crack,0.02178,0.01965,-0.00938,0.01941,-0.0076,-23.47,35.19,0.3072,0.0297,1.847,1.219,11.329,0.0,0,10.34,54.06
4,729,14.58,crack,0.02351,0.02228,0.0075,0.02247,-0.0076,-13.2,37.59,0.2789,0.0438,0.942,1.688,8.815,0.0,0,7.89,54.64
5,729,14.58,crack,0.02546,0.02265,-0.01161,0.01797,-0.0076,-20.59,33.05,0.3074,0.0637,2.902,1.73,0.0,0.0,0,0.27,-0.0
6,729,14.58,crack,0.02123,0.02107,-0.00257,0.02175,-0.0076,0.57,38.33,0.3179,0.0635,3.425,1.21,0.0,0.0,0,0.0,-0.0
7,729,14.58,crack,0.02485,0.02385,-0.00697,0.0231,-0.0076,-25.0,35.47,0.3107,0.0174,1.684,1.428,9.545,0.0,0,7.97,53.26
8,729,14.58,crack,0.04495,0.04493,0.00144,0.04393,-0.0076,-11.92,38.43,0.2967,0.0254,0.808,1.73,0.0,0.0,0,0.0,-0.0
9,729,14.58,crack,0.02431,0.01657,-0.01779,0.02178,-0.0076,-22.64,33.99,0.3122,0.0183,1.768,0.688,9.835,0.0,0,12.9,54.31
10,729,14.58,crack,0.01923,0.01839,-0.00562,0.01668,-0.0076,-23.11,36.1,0.3073,0.032,2.541,1.25,10.907,0.0,0,9.96,53.66
11,729,14.58,crack,0.05684,0.05622,-0.00837,0.05009,-0.0076,-24.48,33.83,0.3106,0.0365,0.792,1.73,0.0,0.0,0,0.16,-0.0
12,729,14.58,crack,0.02316,0.02216,-0.00675,0.02372,-0.0076,2.65,40.0,0.3157,0.0693,2.105,1.144,0.0,0.0,0,0.46,-0.0
13,729,14.58,crack,0.01163,0.01144,0.00214,0.01372,-0.0076,-9.84,36.53,0.3206,0.0175,1.469,0.612,8.225,0.0,0,9.26,40.34
14,729,14.58,crack,0.01183,0.01182,-0.0003,0.00894,-0.0076,-15.42,34.53,0.2999,0.0477,1.374,0.64,9.837,0.0,0,8.78,54.0
15,729,14.58,crack,0.01788,0.01627,-0.0074,0.01507,-0.0076,-16.06,34.28,0.3047,0.0352,2.191,0.291,8.839,0.0,0,10.07,54.36
0,730,14.6,crack,0.01276,0.01141,0.00571,0.01158,-0.0076,-28.04,33.22,0.3216,0.0177,1.861,1.731,10.253,0.0,0,7.28,57.46
1,730,14.6,crack,0.02313,0.01901,-0.01319,0.02087,-0.0076,-22.76,34.51,0.3049,0.0305,1.927,0.815,10.511,0.0,0,11.29,54.1
2,730,14.6,crack,0.01746,0.01636,-0.00611,0.01491,-0.0076,-21.36,34.81,0.3027,0.0374,2.333,1.721,9.159,0.0,0,10.64,58.79
3,730,14.6,crack,0.02166,0.01972,-0.00894,0.01929,-0.0076,-23.61,35.19,0.3073,0.0295,1.808,1.225,11.307,0.0,0,10.43,54.07
4,730,14.6,crack,0.02415,0.02232,0.00924,0.02326,-0.0076,-13.11,37.76,0.2783,0.045,0.899,1.736,10.88,0.0,0,7.71,53.95
5,730,14.6,crack,0.02663,0.02331,-0.01286,0.0195,-0.0076,-21.3,33.21,0.3073,0.0638,2.827,1.73,0.0,0.0,0,0.27,-0.0
6,730,14.6,crack,0.0183,0.01783,-0.00413,0.01904,-0.0076,0.06,39.12,0.3181,0.0631,3.365,1.713,0.0,0.0,0,0.0,-0.0
7,730,14.6,crack,0.02483,0.02401,-0.00635,0.02311,-0.0076,-25.23,35.46,0.3107,0.0176,1.646,1.414,9.681,0.0,0,8.02,53.3
8,730,14.6,crack,0.04536,0.04531,0.00207,0.04437,-0.0076,-11.61,38.52,0.2956,0.0247,0.821,1.73,0.0,0.0,0,0.0,-0.0
9,730,14.6,crack,0.0242,0.01657,-0.01765,0.02166,-0.0076,-22.71,34.0,0.3119,0.0183,1.741,0.7,9.914,0.0,0,13.06,54.32
10,730,14.6,crack,0.01917,0.01842,-0.00532,0.01661,-0.0076,-23.33,36.1,0.3075,0.0319,2.503,1.272,10.942,0.0,0,10.04,53.66
11,730,14.6,crack,0.04959,0.04896,-0.00784,0.04267,-0.0076,-24.53,34.31,0.3104,0.0359,0.816,1.73,0.0,0.0,0,0.16,-0.0
12,730,14.6,crack,0.0215,0.02011,-0.00761,0.02217,-0.0076,2.31,40.62,0.3157,0.069,2.066,1.67,0.0,0.0,0,0.48,-0.0
13,730,14.6,crack,0.01245,0.01217,0.0026,0.01455,-0.0076,-9.6,36.75,0.3209,0.0175,1.453,0.714,8.199,0.0,0,9.34,39.41
14,730,14.6,crack,0.01144,0.01143,-0.00061,0.00876,-0.0076,-15.31,34.26,0.2997,0.0483,1.406,0.673,7.056,0.0,0,9.03,53.42
15,730,14.6,crack,0.01765,0.01612,-0.00719,0.01487,-0.0076,-16.04,35.03,0.3048,0.0353,2.196,0.719,8.871,0.0,0,10.17,54.15
0,731,14.62,crack,0.01337,0.01219,0.0055,0.01214,-0.0076,-27.05,33.21,0.321,0.0194,1.953,1.727,10.787,0.0,0,7.54,58.04
1,731,14.62,crack,0.02301,0.01901,-0.01298,0.02076,-0.0076,-23.02,34.55,0.305,0.0302,1.899,0.799,10.555,0.0,0,11.43,54.07
2,731,14.62,crack,0.01765,0.01652,-0.00622,0.01506,-0.0076,-21.45,34.78,0.3028,0.0373,2.321,1.72,9.184,0.0,0,10.81,59.0
3,731,14.62,crack,0.02154,0.01979,-0.00849,0.01917,-0.0076,-23.76,35.19,0.3075,0.0293,1.768,1.231,11.288,0.0,0,10.51,54.08
4,731,14.62,crack,0.02442,0.02238,0.00978,0.02354,-0.0076,-13.39,37.54,0.278,0.0461,0.869,1.501,11.562,0.0,0,7.76,53.64
5,731,14.62,crack,0.02431,0.02096,-0.01233,0.0178,-0.0076,-21.52,33.41,0.3073,0.064,2.728,1.73,0.0,0.0,0,0.27,-0.0
6,731,14.62,crack,0.01943,0.01923,-0.00277,0.01949,-0.0076,-0.07,38.7,0.3182,0.0628,3.4,1.345,0.0,0.0,0,0.0,-0.0
7,731,14.62,crack,0.02481,0.02413,-0.00575,0.02313,-0.0076,-25.43,35.49,0.3108,0.0178,1.606,1.428,9.664,0.0,0,8.07,53.31
8,731,14.62,crack,0.0458,0.04578,0.00128,0.0447,-0.0076,-11.47,38.55,0.2946,0.024,0.841,1.73,0.0,0.0,0,0.0,-0.0
9,731,14.62,crack,0.02406,0.01659,-0.01743,0.0215,-0.0076,-22.79,34.0,0.3117,0.0183,1.715,0.711,9.958,0.0,0,13.2,54.33
10,731,14.62,crack,0.01912,0.01845,-0.00502,0.01655,-0.0076,-23.54,36.1,0.3077,0.0317,2.465,1.294,10.938,0.0,0,10.12,53.67
11,731,14.62,crack,0.04309,0.04248,-0.00724,0.03607,-0.0076,-24.41,34.78,0.3101,0.0353,0.833,1.73,0.0,0.0,0,0.16,-0.0
12,731,14.62,crack,0.02183,0.02061,-0.00722,0.02211,-0.0076,2.25,39.73,0.3157,0.0687,2.093,1.08,0.0,0.0,0,0.49,-0.0
13,731,14.62,crack,0.0132,0.01286,0.003,0.0153,-0.0076,-9.46,36.98,0.3211,0.0174,1.438,0.617,7.854,0.0,0,9.42,38.57
14,731,14.62,crack,0.0114,0.01132,-0.00131,0.0085,-0.0076,-15.51,35.06,0.2995,0.049,1.44,1.09,9.391,0.0,0,9.33,53.54
15,731,14.62,crack,0.01756,0.01607,-0.00706,0.0148,-0.0076,-16.02,35.36,0.3049,0.0353,2.205,1.597,9.281,0.0,0,10.31,53.98
0,732,14.64,crack,0.01429,0.0132,0.00547,0.01303,-0.0076,-26.04,33.23,0.3203,0.0211,2.039,1.73,11.297,0.0,0,7.76,58.78
1,732,14.64,crack,0.02285,0.01902,-0.01266,0.02061,-0.0076,-23.29,34.59,0.3051,0.03,1.87,0.804,10.508,0.0,0,11.55,54.05
2,732,14.64,crack,0.01782,0.01667,-0.00631,0.0152,-0.0076,-21.54,34.76,0.3029,0.0372,2.309,1.719,9.218,0.0,0,10.98,59.19
3,732,14.64,crack,0.02143,0.01987,-0.00803,0.01906,-0.0076,-23.9,35.19,0.3076,0.029,1.729,1.226,11.328,0.0,0,10.59,54.09
4,732,14.64,crack,0.02459,0.02239,0.01016,0.02365,-0.0076,-13.94,37.42,0.2779,0.0473,0.861,1.731,12.181,0.0,0,7.86,53.72
5,732,14.64,crack,0.02106,0.01817,-0.01066,0.01487,-0.0076,-20.73,33.38,0.3073,0.0642,2.692,1.73,0.0,0.0,0,0.27,-0.0
6,732,14.64,crack,0.01951,0.01925,-0.00317,0.01919,-0.0076,-0.51,39.0,0.3184,0.0624,3.399,1.674,0.0,0.0,0,0.0,-0.0
7,732,14.64,crack,0.02476,0.02423,-0.00512,0.02315,-0.0076,-25.6,35.56,0.3108,0.018,1.566,1.445,9.778,0.0,0,8.12,53.26
8,732,14.64,crack,0.04817,0.04814,0.00163,0.04718,-0.0076,-10.91,38.62,0.2936,0.0233,0.865,1.73,0.0,0.0,0,0.0,-0.0
9,732,14.64,crack,0.0239,0.01661,-0.01719,0.02132,-0.0076,-22.88,34.01,0.3115,0.0183,1.689,0.692,9.971,0.0,0,13.33,54.34
10,732,14.64,crack,0.01907,0.01848,-0.00473,0.01649,-0.0076,-23.74,36.1,0.3079,0.0315,2.426,1.31,10.913,0.0,0,10.2,53.68
11,732,14.64,crack,0.03673,0.03607,-0.00695,0.02968,-0.0076,-24.39,35.29,0.3099,0.0346,0.838,1.73,0.0,0.0,0,0.16,-0.0
12,732,14.64,crack,0.01983,0.01809,-0.00813,0.01999,-0.0076,1.66,40.49,0.3158,0.0684,2.077,1.668,0.0,0.0,0,0.5,-0.0
13,732,14.64,crack,0.01388,0.01349,0.00328,0.01595,-0.0076,-9.39,37.17,0.3213,0.0174,1.423,0.901,7.671,0.0,0,9.55,37.84
14,732,14.64,crack,0.01123,0.01102,-0.00215,0.00831,-0.0076,-15.67,35.15,0.2993,0.0496,1.472,0.758,8.814,0.0,0,9.68,53.34
15,732,14.64,crack,0.01738,0.01599,-0.00682,0.01475,-0.0076,-15.91,35.38,0.305,0.0353,2.214,0.73,8.437,0.0,0,10.42,53.65
0,733,14.66,crack,0.01522,0.01416,0.00557,0.01394,-0.0076,-24.99,33.22,0.3197,0.0228,2.123,1.73,11.625,0.0,0,7.95,59.43
1,733,14.66,crack,0.02268,0.01905,-0.01231,0.02045,-0.0076,-23.58,34.65,0.3052,0.0298,1.841,0.837,10.452,0.0,0,11.66,54.01
2,733,14.66,crack,0.01797,0.01681,-0.00636,0.01532,-0.0076,-21.62,34.75,0.3031,0.0371,2.297,1.718,9.248,0.0,0,11.15,59.36
3,733,14.66,crack,0.02132,0.01994,-0.00755,0.01896,-0.0076,-24.04,35.2,0.3077,0.0289,1.69,1.228,11.289,0.0,0,10.67,54.09
4,733,14.66,crack,0.02432,0.02206,0.01023,0.02332,-0.0076,-14.72,37.21,0.278,0.0485,0.855,1.507,12.889,0.0,0,8.0,53.7
5,733,14.66,crack,0.0178,0.01526,-0.00916,0.01187,-0.0076,-20.1,33.39,0.3073,0.0644,2.675,1.73,0.0,0.0,0,0.27,-0.0
6,733,14.66,crack,0.02009,0.01983,-0.00322,0.01958,-0.0076,-0.62,38.59,0.3185,0.062,3.394,1.14,0.0,0.0,0,0.0,-0.0
7,733,14.66,crack,0.02475,0.02434,-0.00446,0.02321,-0.0076,-25.76,35.6,0.3109,0.0182,1.525,1.473,9.703,0.0,0,8.16,53.23
8,733,14.66,crack,0.04968,0.04965,0.00184,0.04865,-0.0076,-10.9,38.58,0.2925,0.0226,0.884,1.729,0.0,0.0,0,0.0,-0.0
9,733,14.66,crack,0.02374,0.01663,-0.01693,0.02113,-0.0076,-22.97,34.03,0.3113,0.0183,1.664,0.694,10.026,0.0,0,13.47,54.34
10,733,14.66,crack,0.01903,0.01851,-0.00441,0.01644,-0.0076,-23.92,36.1,0.3081,0.0314,2.387,1.325,10.927,0.0,0,10.28,53.68
11,733,14.66,crack,0.03143,0.03096,-0.00543,0.02409,-0.0076,-24.31,35.57,0.3097,0.034,0.832,1.73,0.0,0.0,0,0.17,-0.0
12,733,14.66,crack,0.02006,0.01822,-0.00839,0.01998,-0.0076,1.54,40.06,0.3158,0.0681,2.09,1.08,0.0,0.0,0,0.5,-0.0
13,733,14.66,crack,0.01467,0.01421,0.00365,0.0167,-0.0076,-9.32,37.33,0.3216,0.0174,1.412,0.999,7.774,0.0,0,9.65,37.03
14,733,14.66,crack,0.01139,0.01096,-0.00308,0.00838,-0.0076,-15.85,34.45,0.2992,0.0502,1.507,0.727,8.226,0.0,0,10.05,53.37
15,733,14.66,crack,0.01728,0.01604,-0.00644,0.01473,-0.0076,-15.77,35.18,0.3051,0.0354,2.222,0.313,8.464,0.0,0,10.51,53.37
0,734,14.68,ease,0.01596,0.01503,0.00538,0.0146,-0.0076,-23.99,33.1,0.319,0.0244,2.202,1.73,12.814,0.0,0,8.21,60.0
1,734,14.68,ease,0.0225,0.01906,-0.01195,0.0203,-0.0076,-23.88,34.72,0.3054,0.0296,1.811,0.859,10.307,0.0,0,11.76,53.95
2,734,14.68,ease,0.01811,0.01694,-0.00638,0.01542,-0.0076,-21.69,34.74,0.3032,0.037,2.285,1.718,9.276,0.0,0,11.31,59.51
3,734,14.68,ease,0.02123,0.02001,-0.00707,0.01888,-0.0076,-24.18,35.21,0.3078,0.0287,1.652,1.231,11.269,0.0,0,10.74,54.1
4,734,14.68,ease,0.02362,0.02151,0.00975,0.02256,-0.0076,-15.55,37.01,0.2784,0.0497,0.839,1.235,12.16,0.0,0,8.25,53.58
5,734,14.68,ease,0.01767,0.01551,-0.00847,0.01026,-0.0076,-19.26,33.12,0.3074,0.0645,2.734,1.73,0.0,0.0,0,0.27,-0.0
6,734,14.68,ease,0.01912,0.01883,-0.00332,0.01875,-0.0076,-0.71,38.92,0.3186,0.0616,3.36,1.666,0.0,0.0,0,0.0,-0.0
7,734,14.68,ease,0.02473,0.02444,-0.00382,0.02327,-0.0076,-25.9,35.67,0.3109,0.0184,1.483,1.455,9.798,0.0,0,8.2,53.22
8,734,14.68,ease,0.04837,0.04834,0.00179,0.04707,-0.0076,-11.72,38.47,0.2915,0.022,0.891,1.726,0.0,0.0,0,0.0,-0.0
9,734,14.68,ease,0.02356,0.01667,-0.01666,0.02094,-0.0076,-23.07,34.04,0.3111,0.0184,1.64,0.705,10.072,0.0,0,13.6,54.35
10,734,14.68,ease,0.019,0.01855,-0.00408,0.01641,-0.0076,-24.1,36.1,0.3083,0.0312,2.347,1.337,10.918,0.0,0,10.35,53.68
11,734,14.68,ease,0.02798,0.02776,-0.00348,0.02037,-0.0076,-24.39,35.74,0.3096,0.0334,0.823,1.73,0.0,0.0,0,0.17,-0.0
12,734,14.68,ease,0.02047,0.01842,-0.00893,0.02034,-0.0076,1.42,40.13,0.3159,0.0677,2.093,1.128,0.0,0.0,0,0.5,-0.0
13,734,14.68,ease,0.01551,0.01495,0.00413,0.01745,-0.0076,-9.2,37.37,0.3218,0.0174,1.403,0.943,8.116,0.0,0,9.74,36.23
14,734,14.68,ease,0.0116,0.01085,-0.0041,0.00835,-0.0076,-16.17,35.07,0.2991,0.0508,1.54,1.343,9.162,0.0,0,10.43,53.63
15,734,14.68,ease,0.01716,0.01607,-0.00602,0.01463,-0.0076,-15.68,35.34,0.3052,0.0354,2.228,1.296,9.418,0.0,0,10.59,53.21
0,735,14.7,ease,0.0164,0.01588,0.00411,0.01514,-0.0076,-23.16,35.8,0.3183,0.0259,2.27,1.632,17.11,0.0,0,8.48,59.61
1,735,14.7,ease,0.02214,0.01828,-0.0125,0.02007,-0.0076,-24.37,38.33,0.3055,0.0295,1.781,1.324,14.885,0.0,0,11.84,53.15
2,735,14.7,ease,0.01846,0.01686,-0.00753,0.01597,-0.0076,-22.0,37.94,0.3034,0.0369,2.273,0.931,16.943,0.0,0,11.46,58.92
3,735,14.7,ease,0.02068,0.01927,-0.00751,0.01854,-0.0076,-24.43,38.63,0.308,0.0285,1.614,1.61,14.358,0.0,0,10.76,53.14
4,735,14.7,ease,0.02199,0.0205,0.00796,0.02116,-0.0076,-16.29,40.68,0.2789,0.0509,0.821,1.281,13.899,0.0,0,8.56,52.25
5,735,14.7,ease,0.02396,0.02142,-0.01075,0.01646,-0.0076,-19.61,37.31,0.3073,0.0645,2.787,1.73,0.0,0.0,0,0.27,-0.0
6,735,14.7,ease,0.01563,0.01484,-0.00493,0.01554,-0.0076,-1.64,42.44,0.3188,0.0612,3.277,1.73,0.0,0.0,0,0.0,-0.0
7,735,14.7,ease,0.02399,0.02366,-0.00399,0.02285,-0.0076,-26.05,39.16,0.311,0.0186,1.442,1.734,13.006,0.0,0,8.19,52.37
8,735,14.7,ease,0.04622,0.0462,0.00151,0.04539,-0.0076,-11.83,43.13,0.2906,0.0214,0.869,1.73,0.141,0.0,0,0.0,-0.0
9,735,14.7,ease,0.0236,0.01592,-0.01743,0.02098,-0.0076,-23.29,37.4,0.3109,0.0184,1.616,1.466,15.479,0.0,0,13.71,53.54
10,735,14.7,ease,0.01845,0.01781,-0.00484,0.01604,-0.0076,-24.35,39.57,0.3085,0.031,2.307,1.725,14.638,0.0,0,10.41,52.82
11,735,14.7,ease,0.02625,0.02615,-0.00226,0.01834,-0.0076,-24.18,40.09,0.3095,0.0327,0.811,1.73,0.0,0.0,0,0.17,-0.0
12,735,14.7,ease,0.01806,0.0143,-0.01103,0.01775,-0.0076,-0.0,44.06,0.316,0.0673,2.022,1.728,0.0,0.0,0,0.5,-0.0
13,735,14.7,ease,0.01571,0.01509,0.00437,0.01868,-0.0076,-9.33,41.34,0.322,0.0175,1.378,1.727,4.51,0.0,0,9.68,34.49
14,735,14.7,ease,0.01113,0.00967,-0.00552,0.00821,-0.0076,-16.57,38.41,0.2991,0.0514,1.578,1.055,12.945,0.0,0,10.7,51.68
15,735,14.7,ease,0.0166,0.0153,-0.00644,0.01431,-0.0076,-15.78,38.94,0.3053,0.0354,2.215,1.407,12.993,0.0,0,10.62,51.52
0,736,14.72,ease,0.0164,0.01608,0.00324,0.01527,-0.0076,-22.36,38.33,0.3176,0.0274,2.323,1.606,16.683,0.0,0,8.68,58.6
1,736,14.72,ease,0.0216,0.01739,-0.01281,0.01982,-0.0076,-24.55,41.8,0.3056,0.0293,1.745,1.537,14.741,0.0,0,11.84,51.92
2,736,14.72,ease,0.01794,0.01599,-0.00814,0.01581,-0.0076,-21.88,40.93,0.3035,0.0367,2.255,1.185,14.702,0.0,0,11.54,57.3
3,736,14.72,ease,0.02003,0.01865,-0.00731,0.01814,-0.0076,-24.42,41.79,0.3081,0.0284,1.57,1.626,14.83,0.0,0,10.66,52.03
4,736,14.72,ease,0.02037,0.01948,0.00595,0.01972,-0.0076,-17.03,44.14,0.2796,0.0521,0.802,1.319,14.553,0.0,0,8.9,51.07
5,736,14.72,ease,0.02612,0.02269,-0.01294,0.01905,-0.0076,-20.56,41.81,0.3073,0.0645,2.714,1.73,0.0,0.0,0,0.27,-0.0
6,736,14.72,ease,0.01746,0.01698,-0.00407,0.01722,-0.0076,-1.79,46.37,0.3189,0.0609,3.297,1.728,0.0,0.0,0,0.0,-0.0
7,736,14.72,ease,0.02324,0.02295,-0.00366,0.02234,-0.0076,-25.91,42.54,0.311,0.0189,1.394,1.673,15.475,0.0,0,8.06,51.69
8,736,14.72,ease,0.04407,0.04407,-3e-05,0.04434,-0.0076,-11.76,47.82,0.2897,0.0208,0.863,1.73,0.368,0.0,0,0.0,-0.0
9,736,14.72,ease,0.02338,0.01505,-0.01789,0.02095,-0.0076,-23.28,40.6,0.3107,0.0185,1.586,1.581,15.452,0.0,0,13.78,52.13
10,736,14.72,ease,0.01779,0.01713,-0.0048,0.01566,-0.0076,-24.35,42.84,0.3087,0.0309,2.263,1.676,14.809,0.0,0,10.33,51.65
